"","x"
"4068",0.397281491264366
"4069",0.397277333462563
"4070",0.397257389188286
"4071",0.397246900656496
"4072",0.397222784316337
"4073",0.397221859856142
"4074",0.39714472703839
"4075",0.397115305045502
"4076",0.397102193111864
"4077",0.397092634041096
"4078",0.397058900324668
"4079",0.396956919689169
"4080",0.396852288309038
"4081",0.396815768749156
"4082",0.396779386523895
"4083",0.396724716757309
"4084",0.396720722639945
"4085",0.396718284486903
"4086",0.396678895787402
"4087",0.396652070055259
"4088",0.396615561324088
"4089",0.396598765540832
"4090",0.396591568056012
"4091",0.396538113790646
"4092",0.396520671861271
"4093",0.39649070290446
"4094",0.396470214338264
"4095",0.396443109079958
"4096",0.396362431919483
"4097",0.396350646485307
"4098",0.396349769779016
"4099",0.396338914160875
"4100",0.396270020599559
"4101",0.396219628926756
"4102",0.396194296569878
"4103",0.396193672490097
"4104",0.396122251433396
"4105",0.396051724497254
"4106",0.396049561203553
"4107",0.396028769975701
"4108",0.396010169169547
"4109",0.395999230221495
"4110",0.395991941448607
"4111",0.395975176102881
"4112",0.395964826796287
"4113",0.395948351753928
"4114",0.395924448583105
"4115",0.395831557249848
"4116",0.395742670430149
"4117",0.395710701308998
"4118",0.395697480099174
"4119",0.395676128505725
"4120",0.395656556122431
"4121",0.395654945901901
"4122",0.395611473232992
"4123",0.395610551721306
"4124",0.395569894121336
"4125",0.395546323624832
"4126",0.39552565708071
"4127",0.395499977839796
"4128",0.395472772557281
"4129",0.395451915287008
"4130",0.39544963599489
"4131",0.395431993839214
"4132",0.395424711356505
"4133",0.395369663237593
"4134",0.395360122668689
"4135",0.395354722582412
"4136",0.39528698275929
"4137",0.395262364939482
"4138",0.39523014397042
"4139",0.395199399920951
"4140",0.395183464118763
"4141",0.395094263541887
"4142",0.395032637260483
"4143",0.395025014559289
"4144",0.395003036173741
"4145",0.395001278936957
"4146",0.394988217898801
"4147",0.394941559546543
"4148",0.394887693808617
"4149",0.394871622952825
"4150",0.394863807666207
"4151",0.394822355496204
"4152",0.394820390776689
"4153",0.394811633665538
"4154",0.394784055000823
"4155",0.394728912122227
"4156",0.394682199616731
"4157",0.394609787888054
"4158",0.394586049792666
"4159",0.394496381287109
"4160",0.394483292740675
"4161",0.394468586889443
"4162",0.394466544713724
"4163",0.394429752008851
"4164",0.394409103412028
"4165",0.394373787589951
"4166",0.39435228904712
"4167",0.394318131637992
"4168",0.394279428326047
"4169",0.394244645717249
"4170",0.394220310279811
"4171",0.394209790802017
"4172",0.394201760688941
"4173",0.394192455326257
"4174",0.394177969801408
"4175",0.394149795030983
"4176",0.394119711919078
"4177",0.394118081094847
"4178",0.394108294709286
"4179",0.394094476838278
"4180",0.394078882805267
"4181",0.394075900738797
"4182",0.394029974464345
"4183",0.394003258367987
"4184",0.393990920095601
"4185",0.393984789393141
"4186",0.393970393264901
"4187",0.39396265798884
"4188",0.393918727126165
"4189",0.393915223695342
"4190",0.393898396974454
"4191",0.393855593031473
"4192",0.393819703178593
"4193",0.393776666293304
"4194",0.393754441609291
"4195",0.393740919442062
"4196",0.393683646441468
"4197",0.393655676430646
"4198",0.393587954796435
"4199",0.393559621549142
"4200",0.393552529119847
"4201",0.393497232028607
"4202",0.393487852486414
"4203",0.393435885925535
"4204",0.393422252454399
"4205",0.393392989950176
"4206",0.393367709309479
"4207",0.393347550731187
"4208",0.3933455683145
"4209",0.393342785928035
"4210",0.393337203476907
"4211",0.393270178217352
"4212",0.393265961912113
"4213",0.393264751765543
"4214",0.393240764078358
"4215",0.393234672820368
"4216",0.393218458021453
"4217",0.393215056591992
"4218",0.393213224316575
"4219",0.393209785257879
"4220",0.393193752771372
"4221",0.39317478574431
"4222",0.393173020015601
"4223",0.393131775060772
"4224",0.393131077937549
"4225",0.393129225432633
"4226",0.393118723242829
"4227",0.393111349792181
"4228",0.393107517305425
"4229",0.39307040544988
"4230",0.393009455627086
"4231",0.39298178606318
"4232",0.392979778287568
"4233",0.392961734620253
"4234",0.392900022985494
"4235",0.392888798236521
"4236",0.392871718279108
"4237",0.392864459445237
"4238",0.392813122670889
"4239",0.392811594593023
"4240",0.392704740558752
"4241",0.392699206447178
"4242",0.392597360580433
"4243",0.39256059686503
"4244",0.392552263091252
"4245",0.392544879408847
"4246",0.392539550477151
"4247",0.392534661178024
"4248",0.392467299749385
"4249",0.39246552252949
"4250",0.392422545692068
"4251",0.392400559346604
"4252",0.392370856560415
"4253",0.392369870538179
"4254",0.392364696668376
"4255",0.392345334919844
"4256",0.392329603644604
"4257",0.392325130675978
"4258",0.392312595388167
"4259",0.392304690302086
"4260",0.392282325168151
"4261",0.392281188579482
"4262",0.392232007569656
"4263",0.392225824882064
"4264",0.392177089117598
"4265",0.392168711593297
"4266",0.392168099647919
"4267",0.392156344268621
"4268",0.392146976944321
"4269",0.392067204626288
"4270",0.392061432911206
"4271",0.392035752626043
"4272",0.391988956628469
"4273",0.391955592435845
"4274",0.391948931966754
"4275",0.391908279480091
"4276",0.391902105511942
"4277",0.391874810422734
"4278",0.391859059832147
"4279",0.391844218196939
"4280",0.391813765166535
"4281",0.391773724167905
"4282",0.391643164493472
"4283",0.391633788066328
"4284",0.391600421280066
"4285",0.391599339694198
"4286",0.391585514081127
"4287",0.391584585846592
"4288",0.391548994021949
"4289",0.391547624379388
"4290",0.391529804258123
"4291",0.391512051629715
"4292",0.391499582911389
"4293",0.391487184441944
"4294",0.39147011857051
"4295",0.391465023119841
"4296",0.391443170378339
"4297",0.391412557342106
"4298",0.391406197409635
"4299",0.391394851986557
"4300",0.39136789722073
"4301",0.391354394805755
"4302",0.391273769768714
"4303",0.391271099558344
"4304",0.391219152104856
"4305",0.391191812271341
"4306",0.391154185930503
"4307",0.391137592157228
"4308",0.391135257397456
"4309",0.391063874941054
"4310",0.391033698357909
"4311",0.390973992535768
"4312",0.390909780703055
"4313",0.390871054995486
"4314",0.390863096898338
"4315",0.390812123292857
"4316",0.390803343122011
"4317",0.390793137669734
"4318",0.390788988836832
"4319",0.390739195372528
"4320",0.390718474268078
"4321",0.390713990818984
"4322",0.390654206877986
"4323",0.390611640783566
"4324",0.390606955536713
"4325",0.390600501762937
"4326",0.39055849987674
"4327",0.390473593412253
"4328",0.390459856730477
"4329",0.390452359068501
"4330",0.390429811195229
"4331",0.390409341852404
"4332",0.390406104410126
"4333",0.390400541185817
"4334",0.39040017233545
"4335",0.390377303260197
"4336",0.390369447335021
"4337",0.390349414920902
"4338",0.390343391979464
"4339",0.390309631676016
"4340",0.39028384594135
"4341",0.390249204878289
"4342",0.390217209313975
"4343",0.39020369942718
"4344",0.390202577444585
"4345",0.39019593454159
"4346",0.390176554341095
"4347",0.39016726352148
"4348",0.390167216366733
"4349",0.390164181479112
"4350",0.390163598140388
"4351",0.390128396078978
"4352",0.390123517614579
"4353",0.390115445610016
"4354",0.390112907389228
"4355",0.390076049830632
"4356",0.390054424859844
"4357",0.390035173341702
"4358",0.39003190748415
"4359",0.390030622823956
"4360",0.389992215343651
"4361",0.389976928305508
"4362",0.389966138309228
"4363",0.389935420301524
"4364",0.389925864100915
"4365",0.389920360964085
"4366",0.389877469745536
"4367",0.389773662772984
"4368",0.389771749618397
"4369",0.389705436339952
"4370",0.389619871167424
"4371",0.389564483536568
"4372",0.389564464144929
"4373",0.389545846399712
"4374",0.389479290134062
"4375",0.389477512771073
"4376",0.389448632694459
"4377",0.389444953263015
"4378",0.389437748307751
"4379",0.389375083073527
"4380",0.389328327907088
"4381",0.389325734827933
"4382",0.389308748530657
"4383",0.389259627689944
"4384",0.389235419011519
"4385",0.389198911134674
"4386",0.389177572219194
"4387",0.389129308887554
"4388",0.389119761123095
"4389",0.389099115539752
"4390",0.389083088369141
"4391",0.389075618144303
"4392",0.389057595757327
"4393",0.389026513859748
"4394",0.3890235380306
"4395",0.388972885441719
"4396",0.388957036209246
"4397",0.388896547928017
"4398",0.388879928391073
"4399",0.388830040772771
"4400",0.388799055535386
"4401",0.388793478678836
"4402",0.388697369177472
"4403",0.388669210679029
"4404",0.388608619586321
"4405",0.388497166205931
"4406",0.388493803816367
"4407",0.388480581684818
"4408",0.388463937901016
"4409",0.388458570978094
"4410",0.388347388635719
"4411",0.388323919475692
"4412",0.388288798189818
"4413",0.388274443420676
"4414",0.388273516022595
"4415",0.388270854573774
"4416",0.388269233007927
"4417",0.388155813227629
"4418",0.388095762492119
"4419",0.388093283397086
"4420",0.388086033799872
"4421",0.387977396886261
"4422",0.387969837417422
"4423",0.387963067320793
"4424",0.38795988319582
"4425",0.3879515437402
"4426",0.38790664120883
"4427",0.38787679316071
"4428",0.387856175208002
"4429",0.38780992529634
"4430",0.387800407102816
"4431",0.387792902348869
"4432",0.387778668310799
"4433",0.387723068590914
"4434",0.387704888737214
"4435",0.387702941656702
"4436",0.387674649748525
"4437",0.387664442266811
"4438",0.38764374148646
"4439",0.387642533543619
"4440",0.387618955929524
"4441",0.387493261857347
"4442",0.387440170142488
"4443",0.387434007624821
"4444",0.387428172634308
"4445",0.387361009022985
"4446",0.387345397490547
"4447",0.387312365423058
"4448",0.387196170490503
"4449",0.387183081786214
"4450",0.387150548337563
"4451",0.387147473410449
"4452",0.387134842234321
"4453",0.387126376079638
"4454",0.387079118897064
"4455",0.387071576722128
"4456",0.386972325383266
"4457",0.38693720257054
"4458",0.386924642719986
"4459",0.386886267769617
"4460",0.386868785066404
"4461",0.386847332003376
"4462",0.386841466718449
"4463",0.386756699830624
"4464",0.386748814078127
"4465",0.38674502417182
"4466",0.386742667505117
"4467",0.386731844991477
"4468",0.386716543050205
"4469",0.38669460212345
"4470",0.386669339906745
"4471",0.386647285704823
"4472",0.386644539669359
"4473",0.386619859001002
"4474",0.386607711653583
"4475",0.38660161925028
"4476",0.386596158664043
"4477",0.386580661542231
"4478",0.386526560508368
"4479",0.386522348862859
"4480",0.386502134241257
"4481",0.38648120864251
"4482",0.386465327793421
"4483",0.386440141837807
"4484",0.386431604343303
"4485",0.38642357895995
"4486",0.386310097840464
"4487",0.386223223006842
"4488",0.386192076001017
"4489",0.386181378763515
"4490",0.386177458182358
"4491",0.38613099647936
"4492",0.386098061606329
"4493",0.386071546774719
"4494",0.386035375924729
"4495",0.38600501731009
"4496",0.385998816990643
"4497",0.385960159300443
"4498",0.385927388598888
"4499",0.385926460231922
"4500",0.385913230510204
"4501",0.385912289780621
"4502",0.385858416925542
"4503",0.385849083169747
"4504",0.385836851266005
"4505",0.385806649007817
"4506",0.385788507870697
"4507",0.385785111212451
"4508",0.385752207356761
"4509",0.385745621057631
"4510",0.385714012067091
"4511",0.385711207877282
"4512",0.385635858206965
"4513",0.385609275764194
"4514",0.385586352449838
"4515",0.385562104339449
"4516",0.385551231710417
"4517",0.385518164473562
"4518",0.385498865496518
"4519",0.385495290031435
"4520",0.385482719575024
"4521",0.3854827046412
"4522",0.385455453459447
"4523",0.385396825413751
"4524",0.385394174729771
"4525",0.385376399155656
"4526",0.385373337633026
"4527",0.385363862483255
"4528",0.38536076159943
"4529",0.385356254490467
"4530",0.385295582540265
"4531",0.385264028950237
"4532",0.385243386871239
"4533",0.385238477352727
"4534",0.385167982682012
"4535",0.385163330619402
"4536",0.385140757857775
"4537",0.385101421133987
"4538",0.385084148532257
"4539",0.385076279963314
"4540",0.385062245889535
"4541",0.384921390577748
"4542",0.38491824885698
"4543",0.384897817969064
"4544",0.384798734252417
"4545",0.38475226481472
"4546",0.384741221039585
"4547",0.384673342783758
"4548",0.384669166050785
"4549",0.384661100108685
"4550",0.384582205981365
"4551",0.384580140956698
"4552",0.384560896081998
"4553",0.384552274727595
"4554",0.384547283489303
"4555",0.38453893550974
"4556",0.384535292474461
"4557",0.384534034919538
"4558",0.384526085772273
"4559",0.384517550903346
"4560",0.384474257187693
"4561",0.384457144149495
"4562",0.384436264640625
"4563",0.384313748132426
"4564",0.384313270757152
"4565",0.384297925043082
"4566",0.38424828577372
"4567",0.384241530083878
"4568",0.384195660201892
"4569",0.384184931519544
"4570",0.384174252096553
"4571",0.384168559175524
"4572",0.384166857478636
"4573",0.384103731232939
"4574",0.38407340986635
"4575",0.384048076090577
"4576",0.384025531155709
"4577",0.384024807091512
"4578",0.3839998798057
"4579",0.383980900331012
"4580",0.383935006300567
"4581",0.383917071678408
"4582",0.383905928009355
"4583",0.383901922134294
"4584",0.383900415870468
"4585",0.383869282361536
"4586",0.383849482401945
"4587",0.383849395473998
"4588",0.383845859902029
"4589",0.383824656750666
"4590",0.383784870899005
"4591",0.383755580528815
"4592",0.383733756409132
"4593",0.383705443883653
"4594",0.383698480994779
"4595",0.38368159278341
"4596",0.383677144427028
"4597",0.38366875787955
"4598",0.383662647233806
"4599",0.383574761066141
"4600",0.383574272059534
"4601",0.383569473448582
"4602",0.38348623842114
"4603",0.383482315110574
"4604",0.383443275112858
"4605",0.383419692203987
"4606",0.383409870631004
"4607",0.383397539810688
"4608",0.383363595577746
"4609",0.383360896998951
"4610",0.383308978477838
"4611",0.383282264525246
"4612",0.383277693250058
"4613",0.383220754080256
"4614",0.383220053713845
"4615",0.383204287910936
"4616",0.383196548228117
"4617",0.383195483862725
"4618",0.383194434656428
"4619",0.383190105751278
"4620",0.383165921560881
"4621",0.383154199847394
"4622",0.383149613546473
"4623",0.383142723659536
"4624",0.383132889551106
"4625",0.383104938404891
"4626",0.383098042416296
"4627",0.383094762543664
"4628",0.383090931989316
"4629",0.383049558274439
"4630",0.383028986326747
"4631",0.383027027514398
"4632",0.382999695894491
"4633",0.382959035853036
"4634",0.38294177988203
"4635",0.382925798434012
"4636",0.382903516641485
"4637",0.382842955616059
"4638",0.382831194298507
"4639",0.382805191693342
"4640",0.382790403857995
"4641",0.382766336477201
"4642",0.382708766990427
"4643",0.382706461660592
"4644",0.382671528975163
"4645",0.382635829500793
"4646",0.382604162680522
"4647",0.382584551055002
"4648",0.382525275551836
"4649",0.382512982568257
"4650",0.382506679950265
"4651",0.382494761633205
"4652",0.382477221014523
"4653",0.382466536099988
"4654",0.38245002124684
"4655",0.382447357295068
"4656",0.382439919212178
"4657",0.38243778643179
"4658",0.382428693450952
"4659",0.382426288560861
"4660",0.382387870662357
"4661",0.382350617688502
"4662",0.38233772083024
"4663",0.382335598238671
"4664",0.382244353624916
"4665",0.382240954701467
"4666",0.382240061327339
"4667",0.382237689402202
"4668",0.382231751241244
"4669",0.38218438133295
"4670",0.382164960385059
"4671",0.38213322333609
"4672",0.38211279029042
"4673",0.382090374609992
"4674",0.382049169923295
"4675",0.382046131071197
"4676",0.38204261087746
"4677",0.38201233878612
"4678",0.382001995833258
"4679",0.382000603087021
"4680",0.381999086487608
"4681",0.381969423547363
"4682",0.381967763600426
"4683",0.381959440543472
"4684",0.38195785875539
"4685",0.381929345423412
"4686",0.381824844758433
"4687",0.381812962019888
"4688",0.381810408322925
"4689",0.381788453038015
"4690",0.381787918393262
"4691",0.381759531915582
"4692",0.381728678984334
"4693",0.381702814234704
"4694",0.381676151460192
"4695",0.381640391398039
"4696",0.38161452484693
"4697",0.38161104596458
"4698",0.381567656422277
"4699",0.381534966585123
"4700",0.381532577622417
"4701",0.381532223410088
"4702",0.381524590566116
"4703",0.381519868549496
"4704",0.381514558177355
"4705",0.381488623152747
"4706",0.381448503169406
"4707",0.381441939445603
"4708",0.381431326196372
"4709",0.381429569901439
